"","Date","DateTime","Temp"
"735",2023-10-24,2023-10-24 14:20:00,26
"736",2023-10-24,2023-10-24 14:30:00,26
"737",2023-10-24,2023-10-24 14:40:00,26.097
"738",2023-10-24,2023-10-24 14:50:00,26.097
"739",2023-10-24,2023-10-24 15:00:00,26
"740",2023-10-24,2023-10-24 15:10:00,26
"741",2023-10-24,2023-10-24 15:20:00,26.097
"742",2023-10-24,2023-10-24 15:30:00,26
"743",2023-10-24,2023-10-24 15:40:00,26
"744",2023-10-24,2023-10-24 15:50:00,26
"745",2023-10-24,2023-10-24 16:00:00,25.708
"746",2023-10-24,2023-10-24 16:10:00,25.902
"747",2023-10-24,2023-10-24 16:20:00,25.805
"748",2023-10-24,2023-10-24 16:30:00,25.708
"749",2023-10-24,2023-10-24 16:40:00,25.708
"750",2023-10-24,2023-10-24 16:50:00,25.61
"751",2023-10-24,2023-10-24 17:00:00,25.61
"752",2023-10-24,2023-10-24 17:10:00,25.61
"753",2023-10-24,2023-10-24 17:20:00,25.513
"754",2023-10-24,2023-10-24 17:30:00,25.513
"755",2023-10-24,2023-10-24 17:40:00,25.513
"756",2023-10-24,2023-10-24 17:50:00,25.416
"757",2023-10-24,2023-10-24 18:00:00,25.416
"758",2023-10-24,2023-10-24 18:10:00,25.416
"759",2023-10-24,2023-10-24 18:20:00,25.319
"760",2023-10-24,2023-10-24 18:30:00,25.319
"761",2023-10-24,2023-10-24 18:40:00,25.319
"762",2023-10-24,2023-10-24 18:50:00,25.319
"763",2023-10-24,2023-10-24 19:00:00,25.222
"764",2023-10-24,2023-10-24 19:10:00,25.222
"765",2023-10-24,2023-10-24 19:20:00,25.222
"766",2023-10-24,2023-10-24 19:30:00,25.222
"767",2023-10-24,2023-10-24 19:40:00,25.125
"768",2023-10-24,2023-10-24 19:50:00,25.125
"769",2023-10-24,2023-10-24 20:00:00,25.125
"770",2023-10-24,2023-10-24 20:10:00,25.125
"771",2023-10-24,2023-10-24 20:20:00,25.028
"772",2023-10-24,2023-10-24 20:30:00,25.125
"773",2023-10-24,2023-10-24 20:40:00,25.125
"774",2023-10-24,2023-10-24 20:50:00,25.125
"775",2023-10-24,2023-10-24 21:00:00,25.028
"776",2023-10-24,2023-10-24 21:10:00,25.125
"777",2023-10-24,2023-10-24 21:20:00,25.125
"778",2023-10-24,2023-10-24 21:30:00,25.028
"779",2023-10-24,2023-10-24 21:40:00,25.125
"780",2023-10-24,2023-10-24 21:50:00,25.125
"781",2023-10-24,2023-10-24 22:00:00,25.028
"782",2023-10-24,2023-10-24 22:10:00,24.931
"783",2023-10-24,2023-10-24 22:20:00,24.931
"784",2023-10-24,2023-10-24 22:30:00,25.028
"785",2023-10-24,2023-10-24 22:40:00,25.028
"786",2023-10-24,2023-10-24 22:50:00,24.931
"787",2023-10-24,2023-10-24 23:00:00,24.931
"788",2023-10-24,2023-10-24 23:10:00,24.931
"789",2023-10-24,2023-10-24 23:20:00,24.835
"790",2023-10-24,2023-10-24 23:30:00,24.931
"791",2023-10-24,2023-10-24 23:40:00,24.835
"792",2023-10-24,2023-10-24 23:50:00,24.835
"793",2023-10-25,2023-10-25 00:00:00,24.835
"794",2023-10-25,2023-10-25 00:10:00,24.738
"795",2023-10-25,2023-10-25 00:20:00,24.738
"796",2023-10-25,2023-10-25 00:30:00,24.738
"797",2023-10-25,2023-10-25 00:40:00,24.641
"798",2023-10-25,2023-10-25 00:50:00,24.641
"799",2023-10-25,2023-10-25 01:00:00,24.641
"800",2023-10-25,2023-10-25 01:10:00,24.545
"801",2023-10-25,2023-10-25 01:20:00,24.545
"802",2023-10-25,2023-10-25 01:30:00,24.545
"803",2023-10-25,2023-10-25 01:40:00,24.448
"804",2023-10-25,2023-10-25 01:50:00,24.448
"805",2023-10-25,2023-10-25 02:00:00,24.448
"806",2023-10-25,2023-10-25 02:10:00,24.545
"807",2023-10-25,2023-10-25 02:20:00,24.545
"808",2023-10-25,2023-10-25 02:30:00,24.545
"809",2023-10-25,2023-10-25 02:40:00,24.545
"810",2023-10-25,2023-10-25 02:50:00,24.545
"811",2023-10-25,2023-10-25 03:00:00,24.545
"812",2023-10-25,2023-10-25 03:10:00,24.545
"813",2023-10-25,2023-10-25 03:20:00,24.545
"814",2023-10-25,2023-10-25 03:30:00,24.448
"815",2023-10-25,2023-10-25 03:40:00,24.448
"816",2023-10-25,2023-10-25 03:50:00,24.448
"817",2023-10-25,2023-10-25 04:00:00,24.448
"818",2023-10-25,2023-10-25 04:10:00,24.448
"819",2023-10-25,2023-10-25 04:20:00,24.448
"820",2023-10-25,2023-10-25 04:30:00,24.448
"821",2023-10-25,2023-10-25 04:40:00,24.351
"822",2023-10-25,2023-10-25 04:50:00,24.351
"823",2023-10-25,2023-10-25 05:00:00,24.351
"824",2023-10-25,2023-10-25 05:10:00,24.351
"825",2023-10-25,2023-10-25 05:20:00,24.351
"826",2023-10-25,2023-10-25 05:30:00,24.255
"827",2023-10-25,2023-10-25 05:40:00,24.255
"828",2023-10-25,2023-10-25 05:50:00,24.255
"829",2023-10-25,2023-10-25 06:00:00,24.158
"830",2023-10-25,2023-10-25 06:10:00,24.158
"831",2023-10-25,2023-10-25 06:20:00,24.158
"832",2023-10-25,2023-10-25 06:30:00,24.158
"833",2023-10-25,2023-10-25 06:40:00,24.158
"834",2023-10-25,2023-10-25 06:50:00,24.158
"835",2023-10-25,2023-10-25 07:00:00,24.158
"836",2023-10-25,2023-10-25 07:10:00,24.158
"837",2023-10-25,2023-10-25 07:20:00,24.158
"838",2023-10-25,2023-10-25 07:30:00,24.255
"839",2023-10-25,2023-10-25 07:40:00,24.255
"840",2023-10-25,2023-10-25 07:50:00,24.255
"841",2023-10-25,2023-10-25 08:00:00,24.255
"842",2023-10-25,2023-10-25 08:10:00,24.255
"843",2023-10-25,2023-10-25 08:20:00,24.255
"844",2023-10-25,2023-10-25 08:30:00,24.255
"845",2023-10-25,2023-10-25 08:40:00,24.255
"846",2023-10-25,2023-10-25 08:50:00,24.255
"847",2023-10-25,2023-10-25 09:00:00,24.255
"848",2023-10-25,2023-10-25 09:10:00,24.255
"849",2023-10-25,2023-10-25 09:20:00,24.255
"850",2023-10-25,2023-10-25 09:30:00,24.351
"851",2023-10-25,2023-10-25 09:40:00,24.448
"852",2023-10-25,2023-10-25 09:50:00,24.448
"853",2023-10-25,2023-10-25 10:00:00,24.545
"854",2023-10-25,2023-10-25 10:10:00,24.738
"855",2023-10-25,2023-10-25 10:20:00,24.738
"856",2023-10-25,2023-10-25 10:30:00,24.835
"857",2023-10-25,2023-10-25 10:40:00,24.835
"858",2023-10-25,2023-10-25 10:50:00,24.931
"859",2023-10-25,2023-10-25 11:00:00,24.931
"860",2023-10-25,2023-10-25 11:10:00,25.028
"861",2023-10-25,2023-10-25 11:20:00,25.028
"862",2023-10-25,2023-10-25 11:30:00,25.028
"863",2023-10-25,2023-10-25 11:40:00,24.931
"864",2023-10-25,2023-10-25 11:50:00,25.028
"865",2023-10-25,2023-10-25 12:00:00,25.028
"866",2023-10-25,2023-10-25 12:10:00,24.931
"867",2023-10-25,2023-10-25 12:20:00,25.028
"868",2023-10-25,2023-10-25 12:30:00,25.125
"869",2023-10-25,2023-10-25 12:40:00,25.125
"870",2023-10-25,2023-10-25 12:50:00,24.931
"871",2023-10-25,2023-10-25 13:00:00,24.931
"872",2023-10-25,2023-10-25 13:10:00,24.931
"873",2023-10-25,2023-10-25 13:20:00,25.222
"874",2023-10-25,2023-10-25 13:30:00,24.931
"875",2023-10-25,2023-10-25 13:40:00,25.319
"876",2023-10-25,2023-10-25 13:50:00,25.513
"877",2023-10-25,2023-10-25 14:00:00,25.416
"878",2023-10-25,2023-10-25 14:10:00,25.222
"879",2023-10-25,2023-10-25 14:20:00,25.513
"880",2023-10-25,2023-10-25 14:30:00,25.416
"881",2023-10-25,2023-10-25 14:40:00,25.319
"882",2023-10-25,2023-10-25 14:50:00,25.416
"883",2023-10-25,2023-10-25 15:00:00,25.222
"884",2023-10-25,2023-10-25 15:10:00,25.416
"885",2023-10-25,2023-10-25 15:20:00,25.513
"886",2023-10-25,2023-10-25 15:30:00,25.61
"887",2023-10-25,2023-10-25 15:40:00,25.61
"888",2023-10-25,2023-10-25 15:50:00,25.416
"889",2023-10-25,2023-10-25 16:00:00,25.513
"890",2023-10-25,2023-10-25 16:10:00,25.513
"891",2023-10-25,2023-10-25 16:20:00,25.319
"892",2023-10-25,2023-10-25 16:30:00,25.319
"893",2023-10-25,2023-10-25 16:40:00,25.319
"894",2023-10-25,2023-10-25 16:50:00,25.319
"895",2023-10-25,2023-10-25 17:00:00,25.319
"896",2023-10-25,2023-10-25 17:10:00,25.222
"897",2023-10-25,2023-10-25 17:20:00,25.222
"898",2023-10-25,2023-10-25 17:30:00,25.222
"899",2023-10-25,2023-10-25 17:40:00,25.222
"900",2023-10-25,2023-10-25 17:50:00,25.125
"901",2023-10-25,2023-10-25 18:00:00,25.125
"902",2023-10-25,2023-10-25 18:10:00,25.125
"903",2023-10-25,2023-10-25 18:20:00,25.125
"904",2023-10-25,2023-10-25 18:30:00,25.125
"905",2023-10-25,2023-10-25 18:40:00,25.125
"906",2023-10-25,2023-10-25 18:50:00,25.028
"907",2023-10-25,2023-10-25 19:00:00,25.028
"908",2023-10-25,2023-10-25 19:10:00,24.931
"909",2023-10-25,2023-10-25 19:20:00,24.931
"910",2023-10-25,2023-10-25 19:30:00,24.931
"911",2023-10-25,2023-10-25 19:40:00,24.931
"912",2023-10-25,2023-10-25 19:50:00,24.931
"913",2023-10-25,2023-10-25 20:00:00,24.931
"914",2023-10-25,2023-10-25 20:10:00,24.931
"915",2023-10-25,2023-10-25 20:20:00,24.931
"916",2023-10-25,2023-10-25 20:30:00,24.931
"917",2023-10-25,2023-10-25 20:40:00,24.931
"918",2023-10-25,2023-10-25 20:50:00,24.835
"919",2023-10-25,2023-10-25 21:00:00,24.835
"920",2023-10-25,2023-10-25 21:10:00,24.835
"921",2023-10-25,2023-10-25 21:20:00,24.835
"922",2023-10-25,2023-10-25 21:30:00,24.835
"923",2023-10-25,2023-10-25 21:40:00,24.835
"924",2023-10-25,2023-10-25 21:50:00,24.835
"925",2023-10-25,2023-10-25 22:00:00,24.835
"926",2023-10-25,2023-10-25 22:10:00,24.738
"927",2023-10-25,2023-10-25 22:20:00,24.738
"928",2023-10-25,2023-10-25 22:30:00,24.738
"929",2023-10-25,2023-10-25 22:40:00,24.738
"930",2023-10-25,2023-10-25 22:50:00,24.738
"931",2023-10-25,2023-10-25 23:00:00,24.738
"932",2023-10-25,2023-10-25 23:10:00,24.738
"933",2023-10-25,2023-10-25 23:20:00,24.738
"934",2023-10-25,2023-10-25 23:30:00,24.641
"935",2023-10-25,2023-10-25 23:40:00,24.641
"936",2023-10-25,2023-10-25 23:50:00,24.641
"937",2023-10-26,2023-10-26 00:00:00,24.641
"938",2023-10-26,2023-10-26 00:10:00,24.738
"939",2023-10-26,2023-10-26 00:20:00,24.738
"940",2023-10-26,2023-10-26 00:30:00,24.738
"941",2023-10-26,2023-10-26 00:40:00,24.641
"942",2023-10-26,2023-10-26 00:50:00,24.641
"943",2023-10-26,2023-10-26 01:00:00,24.641
"944",2023-10-26,2023-10-26 01:10:00,24.641
"945",2023-10-26,2023-10-26 01:20:00,24.641
"946",2023-10-26,2023-10-26 01:30:00,24.641
"947",2023-10-26,2023-10-26 01:40:00,24.545
"948",2023-10-26,2023-10-26 01:50:00,24.545
"949",2023-10-26,2023-10-26 02:00:00,24.545
"950",2023-10-26,2023-10-26 02:10:00,24.545
"951",2023-10-26,2023-10-26 02:20:00,24.545
"952",2023-10-26,2023-10-26 02:30:00,24.545
"953",2023-10-26,2023-10-26 02:40:00,24.545
"954",2023-10-26,2023-10-26 02:50:00,24.545
"955",2023-10-26,2023-10-26 03:00:00,24.448
"956",2023-10-26,2023-10-26 03:10:00,24.448
"957",2023-10-26,2023-10-26 03:20:00,24.448
"958",2023-10-26,2023-10-26 03:30:00,24.448
"959",2023-10-26,2023-10-26 03:40:00,24.448
"960",2023-10-26,2023-10-26 03:50:00,24.448
"961",2023-10-26,2023-10-26 04:00:00,24.448
"962",2023-10-26,2023-10-26 04:10:00,24.448
"963",2023-10-26,2023-10-26 04:20:00,24.448
"964",2023-10-26,2023-10-26 04:30:00,24.448
"965",2023-10-26,2023-10-26 04:40:00,24.448
"966",2023-10-26,2023-10-26 04:50:00,24.351
"967",2023-10-26,2023-10-26 05:00:00,24.351
"968",2023-10-26,2023-10-26 05:10:00,24.351
"969",2023-10-26,2023-10-26 05:20:00,24.351
"970",2023-10-26,2023-10-26 05:30:00,24.351
"971",2023-10-26,2023-10-26 05:40:00,24.351
"972",2023-10-26,2023-10-26 05:50:00,24.351
"973",2023-10-26,2023-10-26 06:00:00,24.255
"974",2023-10-26,2023-10-26 06:10:00,24.255
"975",2023-10-26,2023-10-26 06:20:00,24.158
"976",2023-10-26,2023-10-26 06:30:00,24.158
"977",2023-10-26,2023-10-26 06:40:00,24.255
"978",2023-10-26,2023-10-26 06:50:00,24.255
"979",2023-10-26,2023-10-26 07:00:00,24.158
"980",2023-10-26,2023-10-26 07:10:00,24.255
"981",2023-10-26,2023-10-26 07:20:00,24.255
"982",2023-10-26,2023-10-26 07:30:00,24.255
"983",2023-10-26,2023-10-26 07:40:00,24.158
"984",2023-10-26,2023-10-26 07:50:00,24.255
"985",2023-10-26,2023-10-26 08:00:00,24.255
"986",2023-10-26,2023-10-26 08:10:00,24.255
"987",2023-10-26,2023-10-26 08:20:00,24.255
"988",2023-10-26,2023-10-26 08:30:00,24.255
"989",2023-10-26,2023-10-26 08:40:00,24.255
"990",2023-10-26,2023-10-26 08:50:00,24.255
"991",2023-10-26,2023-10-26 09:00:00,24.255
"992",2023-10-26,2023-10-26 09:10:00,24.255
"993",2023-10-26,2023-10-26 09:20:00,24.255
"994",2023-10-26,2023-10-26 09:30:00,24.255
"995",2023-10-26,2023-10-26 09:40:00,24.351
"996",2023-10-26,2023-10-26 09:50:00,24.351
"997",2023-10-26,2023-10-26 10:00:00,24.448
"998",2023-10-26,2023-10-26 10:10:00,24.545
"999",2023-10-26,2023-10-26 10:20:00,24.545
"1000",2023-10-26,2023-10-26 10:30:00,24.545
"1001",2023-10-26,2023-10-26 10:40:00,24.641
"1002",2023-10-26,2023-10-26 10:50:00,24.641
"1003",2023-10-26,2023-10-26 11:00:00,24.641
"1004",2023-10-26,2023-10-26 11:10:00,24.738
"1005",2023-10-26,2023-10-26 11:20:00,24.738
"1006",2023-10-26,2023-10-26 11:30:00,24.835
"1007",2023-10-26,2023-10-26 11:40:00,24.835
"1008",2023-10-26,2023-10-26 11:50:00,24.835
"1009",2023-10-26,2023-10-26 12:00:00,24.931
"1010",2023-10-26,2023-10-26 12:10:00,24.931
"1011",2023-10-26,2023-10-26 12:20:00,24.835
"1012",2023-10-26,2023-10-26 12:30:00,24.931
"1013",2023-10-26,2023-10-26 12:40:00,24.931
"1014",2023-10-26,2023-10-26 12:50:00,24.931
"1015",2023-10-26,2023-10-26 13:00:00,24.931
"1016",2023-10-26,2023-10-26 13:10:00,25.028
"1017",2023-10-26,2023-10-26 13:20:00,25.125
"1018",2023-10-26,2023-10-26 13:30:00,25.125
"1019",2023-10-26,2023-10-26 13:40:00,25.125
"1020",2023-10-26,2023-10-26 13:50:00,25.222
"1021",2023-10-26,2023-10-26 14:00:00,25.222
"1022",2023-10-26,2023-10-26 14:10:00,25.222
"1023",2023-10-26,2023-10-26 14:20:00,25.319
"1024",2023-10-26,2023-10-26 14:30:00,25.222
"1025",2023-10-26,2023-10-26 14:40:00,25.319
"1026",2023-10-26,2023-10-26 14:50:00,25.416
"1027",2023-10-26,2023-10-26 15:00:00,25.416
"1028",2023-10-26,2023-10-26 15:10:00,25.513
"1029",2023-10-26,2023-10-26 15:20:00,25.513
"1030",2023-10-26,2023-10-26 15:30:00,25.513
"1031",2023-10-26,2023-10-26 15:40:00,25.513
"1032",2023-10-26,2023-10-26 15:50:00,25.513
"1033",2023-10-26,2023-10-26 16:00:00,25.513
"1034",2023-10-26,2023-10-26 16:10:00,25.513
"1035",2023-10-26,2023-10-26 16:20:00,25.416
"1036",2023-10-26,2023-10-26 16:30:00,25.416
"1037",2023-10-26,2023-10-26 16:40:00,25.319
"1038",2023-10-26,2023-10-26 16:50:00,25.319
"1039",2023-10-26,2023-10-26 17:00:00,25.222
"1040",2023-10-26,2023-10-26 17:10:00,25.222
"1041",2023-10-26,2023-10-26 17:20:00,25.222
"1042",2023-10-26,2023-10-26 17:30:00,25.125
"1043",2023-10-26,2023-10-26 17:40:00,25.125
"1044",2023-10-26,2023-10-26 17:50:00,25.125
"1045",2023-10-26,2023-10-26 18:00:00,25.125
"1046",2023-10-26,2023-10-26 18:10:00,25.028
"1047",2023-10-26,2023-10-26 18:20:00,25.028
"1048",2023-10-26,2023-10-26 18:30:00,25.028
"1049",2023-10-26,2023-10-26 18:40:00,24.931
"1050",2023-10-26,2023-10-26 18:50:00,24.931
"1051",2023-10-26,2023-10-26 19:00:00,24.931
"1052",2023-10-26,2023-10-26 19:10:00,24.931
"1053",2023-10-26,2023-10-26 19:20:00,24.931
"1054",2023-10-26,2023-10-26 19:30:00,24.931
"1055",2023-10-26,2023-10-26 19:40:00,24.931
"1056",2023-10-26,2023-10-26 19:50:00,24.931
"1057",2023-10-26,2023-10-26 20:00:00,24.931
"1058",2023-10-26,2023-10-26 20:10:00,24.931
"1059",2023-10-26,2023-10-26 20:20:00,24.931
"1060",2023-10-26,2023-10-26 20:30:00,24.931
"1061",2023-10-26,2023-10-26 20:40:00,24.835
"1062",2023-10-26,2023-10-26 20:50:00,24.835
"1063",2023-10-26,2023-10-26 21:00:00,24.835
"1064",2023-10-26,2023-10-26 21:10:00,24.835
"1065",2023-10-26,2023-10-26 21:20:00,24.835
"1066",2023-10-26,2023-10-26 21:30:00,24.835
"1067",2023-10-26,2023-10-26 21:40:00,24.835
"1068",2023-10-26,2023-10-26 21:50:00,24.835
"1069",2023-10-26,2023-10-26 22:00:00,24.835
"1070",2023-10-26,2023-10-26 22:10:00,24.835
"1071",2023-10-26,2023-10-26 22:20:00,24.835
"1072",2023-10-26,2023-10-26 22:30:00,24.835
"1073",2023-10-26,2023-10-26 22:40:00,24.738
"1074",2023-10-26,2023-10-26 22:50:00,24.738
"1075",2023-10-26,2023-10-26 23:00:00,24.738
"1076",2023-10-26,2023-10-26 23:10:00,24.738
"1077",2023-10-26,2023-10-26 23:20:00,24.738
"1078",2023-10-26,2023-10-26 23:30:00,24.738
"1079",2023-10-26,2023-10-26 23:40:00,24.738
"1080",2023-10-26,2023-10-26 23:50:00,24.738
"1081",2023-10-27,2023-10-27 00:00:00,24.738
"1082",2023-10-27,2023-10-27 00:10:00,24.738
"1083",2023-10-27,2023-10-27 00:20:00,24.738
"1084",2023-10-27,2023-10-27 00:30:00,24.738
"1085",2023-10-27,2023-10-27 00:40:00,24.738
"1086",2023-10-27,2023-10-27 00:50:00,24.641
"1087",2023-10-27,2023-10-27 01:00:00,24.641
"1088",2023-10-27,2023-10-27 01:10:00,24.641
"1089",2023-10-27,2023-10-27 01:20:00,24.641
"1090",2023-10-27,2023-10-27 01:30:00,24.641
"1091",2023-10-27,2023-10-27 01:40:00,24.641
"1092",2023-10-27,2023-10-27 01:50:00,24.641
"1093",2023-10-27,2023-10-27 02:00:00,24.641
"1094",2023-10-27,2023-10-27 02:10:00,24.641
"1095",2023-10-27,2023-10-27 02:20:00,24.641
"1096",2023-10-27,2023-10-27 02:30:00,24.545
"1097",2023-10-27,2023-10-27 02:40:00,24.545
"1098",2023-10-27,2023-10-27 02:50:00,24.545
"1099",2023-10-27,2023-10-27 03:00:00,24.545
"1100",2023-10-27,2023-10-27 03:10:00,24.545
"1101",2023-10-27,2023-10-27 03:20:00,24.545
"1102",2023-10-27,2023-10-27 03:30:00,24.545
"1103",2023-10-27,2023-10-27 03:40:00,24.545
"1104",2023-10-27,2023-10-27 03:50:00,24.448
"1105",2023-10-27,2023-10-27 04:00:00,24.448
"1106",2023-10-27,2023-10-27 04:10:00,24.448
"1107",2023-10-27,2023-10-27 04:20:00,24.448
"1108",2023-10-27,2023-10-27 04:30:00,24.448
"1109",2023-10-27,2023-10-27 04:40:00,24.448
"1110",2023-10-27,2023-10-27 04:50:00,24.448
"1111",2023-10-27,2023-10-27 05:00:00,24.351
"1112",2023-10-27,2023-10-27 05:10:00,24.351
"1113",2023-10-27,2023-10-27 05:20:00,24.351
"1114",2023-10-27,2023-10-27 05:30:00,24.351
"1115",2023-10-27,2023-10-27 05:40:00,24.351
"1116",2023-10-27,2023-10-27 05:50:00,24.351
"1117",2023-10-27,2023-10-27 06:00:00,24.351
"1118",2023-10-27,2023-10-27 06:10:00,24.351
"1119",2023-10-27,2023-10-27 06:20:00,24.351
"1120",2023-10-27,2023-10-27 06:30:00,24.351
"1121",2023-10-27,2023-10-27 06:40:00,24.351
"1122",2023-10-27,2023-10-27 06:50:00,24.351
"1123",2023-10-27,2023-10-27 07:00:00,24.351
"1124",2023-10-27,2023-10-27 07:10:00,24.351
"1125",2023-10-27,2023-10-27 07:20:00,24.351
"1126",2023-10-27,2023-10-27 07:30:00,24.255
"1127",2023-10-27,2023-10-27 07:40:00,24.255
"1128",2023-10-27,2023-10-27 07:50:00,24.158
"1129",2023-10-27,2023-10-27 08:00:00,24.158
"1130",2023-10-27,2023-10-27 08:10:00,24.255
"1131",2023-10-27,2023-10-27 08:20:00,24.255
"1132",2023-10-27,2023-10-27 08:30:00,24.255
"1133",2023-10-27,2023-10-27 08:40:00,24.351
"1134",2023-10-27,2023-10-27 08:50:00,24.351
"1135",2023-10-27,2023-10-27 09:00:00,24.255
"1136",2023-10-27,2023-10-27 09:10:00,24.351
"1137",2023-10-27,2023-10-27 09:20:00,24.351
"1138",2023-10-27,2023-10-27 09:30:00,24.351
"1139",2023-10-27,2023-10-27 09:40:00,24.351
"1140",2023-10-27,2023-10-27 09:50:00,24.448
"1141",2023-10-27,2023-10-27 10:00:00,24.545
"1142",2023-10-27,2023-10-27 10:10:00,24.641
"1143",2023-10-27,2023-10-27 10:20:00,24.641
"1144",2023-10-27,2023-10-27 10:30:00,24.738
"1145",2023-10-27,2023-10-27 10:40:00,24.738
"1146",2023-10-27,2023-10-27 10:50:00,24.738
"1147",2023-10-27,2023-10-27 11:00:00,24.738
"1148",2023-10-27,2023-10-27 11:10:00,24.835
"1149",2023-10-27,2023-10-27 11:20:00,24.835
"1150",2023-10-27,2023-10-27 11:30:00,24.835
"1151",2023-10-27,2023-10-27 11:40:00,24.835
"1152",2023-10-27,2023-10-27 11:50:00,24.835
"1153",2023-10-27,2023-10-27 12:00:00,24.931
"1154",2023-10-27,2023-10-27 12:10:00,24.931
"1155",2023-10-27,2023-10-27 12:20:00,24.931
"1156",2023-10-27,2023-10-27 12:30:00,25.028
"1157",2023-10-27,2023-10-27 12:40:00,25.028
"1158",2023-10-27,2023-10-27 12:50:00,25.028
"1159",2023-10-27,2023-10-27 13:00:00,25.028
"1160",2023-10-27,2023-10-27 13:10:00,25.125
"1161",2023-10-27,2023-10-27 13:20:00,25.125
"1162",2023-10-27,2023-10-27 13:30:00,25.125
"1163",2023-10-27,2023-10-27 13:40:00,25.125
"1164",2023-10-27,2023-10-27 13:50:00,25.222
"1165",2023-10-27,2023-10-27 14:00:00,25.222
"1166",2023-10-27,2023-10-27 14:10:00,25.319
"1167",2023-10-27,2023-10-27 14:20:00,25.222
"1168",2023-10-27,2023-10-27 14:30:00,25.319
"1169",2023-10-27,2023-10-27 14:40:00,25.319
"1170",2023-10-27,2023-10-27 14:50:00,25.319
"1171",2023-10-27,2023-10-27 15:00:00,25.222
"1172",2023-10-27,2023-10-27 15:10:00,25.416
"1173",2023-10-27,2023-10-27 15:20:00,25.61
"1174",2023-10-27,2023-10-27 15:30:00,25.61
"1175",2023-10-27,2023-10-27 15:40:00,25.708
"1176",2023-10-27,2023-10-27 15:50:00,25.61
"1177",2023-10-27,2023-10-27 16:00:00,25.708
"1178",2023-10-27,2023-10-27 16:10:00,25.708
"1179",2023-10-27,2023-10-27 16:20:00,25.708
"1180",2023-10-27,2023-10-27 16:30:00,25.708
"1181",2023-10-27,2023-10-27 16:40:00,25.708
"1182",2023-10-27,2023-10-27 16:50:00,25.61
"1183",2023-10-27,2023-10-27 17:00:00,25.416
"1184",2023-10-27,2023-10-27 17:10:00,25.416
"1185",2023-10-27,2023-10-27 17:20:00,25.416
"1186",2023-10-27,2023-10-27 17:30:00,25.319
"1187",2023-10-27,2023-10-27 17:40:00,25.319
"1188",2023-10-27,2023-10-27 17:50:00,25.319
"1189",2023-10-27,2023-10-27 18:00:00,25.319
"1190",2023-10-27,2023-10-27 18:10:00,25.319
"1191",2023-10-27,2023-10-27 18:20:00,25.319
"1192",2023-10-27,2023-10-27 18:30:00,25.222
"1193",2023-10-27,2023-10-27 18:40:00,25.222
"1194",2023-10-27,2023-10-27 18:50:00,25.222
"1195",2023-10-27,2023-10-27 19:00:00,25.222
"1196",2023-10-27,2023-10-27 19:10:00,25.125
"1197",2023-10-27,2023-10-27 19:20:00,25.125
"1198",2023-10-27,2023-10-27 19:30:00,25.125
"1199",2023-10-27,2023-10-27 19:40:00,25.125
"1200",2023-10-27,2023-10-27 19:50:00,25.125
"1201",2023-10-27,2023-10-27 20:00:00,25.125
"1202",2023-10-27,2023-10-27 20:10:00,25.028
"1203",2023-10-27,2023-10-27 20:20:00,25.028
"1204",2023-10-27,2023-10-27 20:30:00,25.028
"1205",2023-10-27,2023-10-27 20:40:00,25.028
"1206",2023-10-27,2023-10-27 20:50:00,25.028
"1207",2023-10-27,2023-10-27 21:00:00,24.931
"1208",2023-10-27,2023-10-27 21:10:00,24.931
"1209",2023-10-27,2023-10-27 21:20:00,24.931
"1210",2023-10-27,2023-10-27 21:30:00,24.931
"1211",2023-10-27,2023-10-27 21:40:00,24.931
"1212",2023-10-27,2023-10-27 21:50:00,24.931
"1213",2023-10-27,2023-10-27 22:00:00,24.835
"1214",2023-10-27,2023-10-27 22:10:00,24.835
"1215",2023-10-27,2023-10-27 22:20:00,24.835
"1216",2023-10-27,2023-10-27 22:30:00,24.835
"1217",2023-10-27,2023-10-27 22:40:00,24.835
"1218",2023-10-27,2023-10-27 22:50:00,24.835
"1219",2023-10-27,2023-10-27 23:00:00,24.835
"1220",2023-10-27,2023-10-27 23:10:00,24.835
"1221",2023-10-27,2023-10-27 23:20:00,24.835
"1222",2023-10-27,2023-10-27 23:30:00,24.738
"1223",2023-10-27,2023-10-27 23:40:00,24.738
"1224",2023-10-27,2023-10-27 23:50:00,24.738
"1225",2023-10-28,2023-10-28 00:00:00,24.738
"1226",2023-10-28,2023-10-28 00:10:00,24.738
"1227",2023-10-28,2023-10-28 00:20:00,24.738
"1228",2023-10-28,2023-10-28 00:30:00,24.738
"1229",2023-10-28,2023-10-28 00:40:00,24.738
"1230",2023-10-28,2023-10-28 00:50:00,24.738
"1231",2023-10-28,2023-10-28 01:00:00,24.738
"1232",2023-10-28,2023-10-28 01:10:00,24.738
"1233",2023-10-28,2023-10-28 01:20:00,24.641
"1234",2023-10-28,2023-10-28 01:30:00,24.641
"1235",2023-10-28,2023-10-28 01:40:00,24.641
"1236",2023-10-28,2023-10-28 01:50:00,24.641
